"line","rep","enviro","data","sd","se"
14,3,8,0.17225,0.115611958724001,0.115611958724001
14,3,32,0.14525,0.104298250225016,0.104298250225016
14,3,128,0.0605,NA,NA
14,4,0,1.727,0.0846108740056501,0.0598289227715158
14,4,1,0.867,0.202232539419353,0.202232539419353
14,4,4,0.288,NA,NA
14,4,8,0.32075,0.0936916485072175,0.0936916485072175
14,4,32,0.2085,0.0940452018978108,0.0940452018978108
14,4,128,0.2245,NA,NA
14,5,0,1.7275,0.0964611320688286,0.0682083206067998
14,5,1,1.778,0.0848528137423858,0.0848528137423858
14,5,4,0.149,NA,NA
14,5,8,0.0825,0.105358910396796,0.105358910396796
14,5,32,0.07025,0.0901561146012848,0.0901561146012848
14,5,128,0.0195,NA,NA
14,6,0,1.666,0.0970618359603814,0.068633082402002
14,6,1,0.964,0.172534054609518,0.172534054609518
14,6,4,0.328,NA,NA
14,6,8,0.463,0.376180807591243,0.376180807591243
14,6,32,0.3925,0.262336615820209,0.262336615820209
14,6,128,0.1255,NA,NA
14,7,0,1.67833333333333,0.0766572457979892,0.0542048583308421
14,7,1,0.8125,0.366988419435818,0.366988419435818
14,7,4,0.322,NA,NA
14,7,8,0.62875,0.329865313423524,0.329865313423524
14,7,32,0.4565,0.270821897194448,0.270821897194448
14,7,128,0.292,NA,NA
14,8,0,1.44066666666667,0.113650047660937,0.0803627193832231
14,8,1,1.46425,0.0201525432638166,0.0201525432638166
14,8,4,0.217,NA,NA
14,8,8,0.26675,0.239355645431646,0.239355645431646
14,8,32,0.24425,0.244305392899952,0.244305392899952
14,8,128,0.098,NA,NA
14,9,0,1.63283333333333,0.213693901020439,0.15110440650976
14,9,1,0.72925,0.341886128703696,0.341886128703696
14,9,4,0.176,NA,NA
14,9,8,0.1615,0.1209152595829,0.1209152595829
14,9,32,0.2095,0.219910208949016,0.219910208949016
14,9,128,0.0265,NA,NA
14,10,0,1.69166666666667,0.0633113997107419,0.0447679200618776
14,10,1,1.736,0.0551543289325506,0.0551543289325506
14,10,4,0.126,NA,NA
14,10,8,0.09025,0.0972271824131503,0.0972271824131503
14,10,32,0.07875,0.0866205806953521,0.0866205806953521
14,10,128,0.0325,NA,NA
14,11,0,1.39316666666667,0.0382894676553923,0.0270747422271509
14,11,1,1.144,0.183847763108502,0.183847763108502
14,11,4,0.093,NA,NA
14,11,8,0.097,0.111722871427475,0.111722871427475
14,11,32,0.075,0.0961665222413705,0.0961665222413705
14,11,128,0.025,NA,NA
14,12,0,1.65,0.0470319040652193,0.0332565782966317
14,12,1,0.7945,0.447598592491085,0.447598592491085
14,12,4,0.313,NA,NA
14,12,8,0.47225,0.33481506089183,0.33481506089183
14,12,32,0.3485,0.260922402257836,0.260922402257836
14,12,128,0.1445,NA,NA
15,1,0,1.542,0.028583211855913,0.0202113829314078
15,1,1,1.37225,0.205414519934692,0.205414519934692
15,1,4,0.375,NA,NA
15,1,8,0.57175,0.108540890912135,0.108540890912135
15,1,32,0.6205,0.231223917448001,0.231223917448001
15,1,128,1.216,NA,NA
15,2,0,1.47566666666667,0.0734597395403314,0.0519438799731659
15,2,1,1.491,0.117379725676967,0.117379725676967
15,2,4,0.081,NA,NA
15,2,8,0.09225,0.0873276874765386,0.0873276874765386
15,2,32,0.08225,0.0915703281636579,0.0915703281636579
15,2,128,0.0205,NA,NA
15,3,0,1.45516666666667,0.0743678918171903,0.0525860406064828
15,3,1,1.49275,0.0802566196646733,0.0802566196646733
15,3,4,0.091,NA,NA
15,3,8,0.0865,0.0898025612106915,0.0898025612106915
15,3,32,0.101,0.0636396103067893,0.0636396103067893
15,3,128,0.023,NA,NA
15,4,0,1.38383333333333,0.127673737837244,0.0902789658041488
15,4,1,1.459,0.121622366364086,0.121622366364086
15,4,4,0.102,NA,NA
15,4,8,0.0785,0.0954594154601839,0.0954594154601839
15,4,32,0.086,0.0820243866176395,0.0820243866176395
15,4,128,0.013,NA,NA
15,5,0,1.40366666666667,0.0829236596716121,0.0586358820746023
15,5,1,1.444,0.15556349186104,0.15556349186104
15,5,4,0.087,NA,NA
15,5,8,0.095,0.121622366364086,0.121622366364086
15,5,32,0.07575,0.0951058620695906,0.0951058620695906
15,5,128,0.017,NA,NA
15,6,0,1.46883333333333,0.0755750179181807,0.0534396076582404
15,6,1,1.3665,0.105358910396796,0.105358910396796
15,6,4,0.252,NA,NA
15,6,8,0.141,0.147078210486802,0.147078210486802
15,6,32,0.0975,0.109601551083915,0.109601551083915
15,6,128,0.0505,NA,NA
15,7,0,1.39233333333333,0.0940070919310525,0.0664730521840744
15,7,1,1.4825,0.0714177848998413,0.0714177848998413
15,7,4,0.107,NA,NA
15,7,8,0.086,0.113137084989848,0.113137084989848
15,7,32,0.0715,0.096873629022557,0.096873629022557
15,7,128,0.005,NA,NA
15,8,0,1.55166666666667,0.0681933525597131,0.0482199820268182
15,8,1,1.49075,0.111369318036881,0.111369318036881
15,8,4,0.21,NA,NA
15,8,8,0.10475,0.107833784130948,0.107833784130948
15,8,32,0.096,0.0692964645562816,0.0692964645562816
15,8,128,0.0405,NA,NA
15,9,0,1.39666666666667,0.0591974098532473,0.0418588899359105
15,9,1,1.3655,0.204353859762912,0.204353859762912
15,9,4,0.154,NA,NA
15,9,8,0.106,0.121622366364086,0.121622366364086
15,9,32,0.10875,0.141774909627903,0.141774909627903
15,9,128,0.047,NA,NA
15,10,0,1.55066666666667,0.0410162569395762,0.0290028734208641
15,10,1,1.552,0.0410121933088198,0.0410121933088198
15,10,4,0.17,NA,NA
15,10,8,0.1395,0.0926309883354377,0.0926309883354377
15,10,32,0.11775,0.041365746699413,0.041365746699413
15,10,128,0.148,NA,NA
15,11,0,1.51116666666667,0.0664122227706115,0.046960533074771
15,11,1,1.537,0.0608111831820431,0.0608111831820431
15,11,4,0.872,NA,NA
15,11,8,0.1485,0.0106066017177982,0.0106066017177982
15,11,32,0.1475,0.00212132034355964,0.00212132034355964
15,11,128,0.343,NA,NA
15,12,0,1.44316666666667,0.0639850242895425,0.0452442445695214
15,12,1,1.49525,0.0441941738241592,0.0441941738241592
15,12,4,0.527,NA,NA
15,12,8,0.082,0.107480230740355,0.107480230740355
15,12,32,0.073,0.0961665222413705,0.0961665222413705
15,12,128,0.0205,NA,NA
16,1,0,1.697,0.120751811580614,0.0853844248092121
16,1,1,1.67275,0.222385082683169,0.222385082683169
16,1,4,0.126,NA,NA
16,1,8,0.19375,0.164402326625872,0.164402326625872
16,1,32,0.1985,0.218495995386643,0.218495995386643
16,1,128,0.0565,NA,NA
16,2,0,1.69866666666667,0.105614077344516,0.0746804302790676
16,2,1,1.724,0.0636396103067892,0.0636396103067892
16,2,4,0.385,NA,NA
16,2,8,0.33925,0.104298250225016,0.104298250225016
16,2,32,0.25125,0.00318198051533947,0.00318198051533947
16,2,128,0.265,NA,NA
16,3,0,1.70366666666667,0.0850490054811538,0.0601387285088957
16,3,1,1.73975,0.0187383297014433,0.0187383297014433
16,3,4,0.099,NA,NA
16,3,8,0.14675,0.153088618126888,0.153088618126888
16,3,32,0.12025,0.142482016409089,0.142482016409089
16,3,128,0.032,NA,NA
16,4,0,1.70916666666667,0.101995506436967,0.0721217142521354
16,4,1,1.72525,0.0590434162290767,0.0590434162290767
16,4,4,0.488,NA,NA
16,4,8,0.42975,0.387848069480821,0.387848069480821
16,4,32,0.26875,0.237941431869273,0.237941431869273
16,4,128,0.2035,NA,NA
16,5,0,1.69483333333333,0.101040008577461,0.0714460752362694
16,5,1,1.68825,0.0661144840409423,0.0661144840409423
16,5,4,0.205,NA,NA
16,5,8,0.23075,0.233698791182154,0.233698791182154
16,5,32,0.16725,0.207535840278252,0.207535840278252
16,5,128,0.095,NA,NA
16,6,0,1.66766666666667,0.0880927541477353,0.062290983831263
16,6,1,1.67625,0.0293449314192418,0.0293449314192418
16,6,4,0.611,NA,NA
16,6,8,0.34325,0.344714555828442,0.344714555828442
16,6,32,0.269,0.312541197284454,0.312541197284454
16,6,128,0.12,NA,NA
16,7,0,1.70466666666667,0.0627402050788275,0.0443640244642736
16,7,1,1.731,0.00141421356237325,0.00141421356237325
16,7,4,0.26,NA,NA
16,7,8,0.17375,0.192686597873334,0.192686597873334
16,7,32,0.14625,0.167937860531805,0.167937860531805
16,7,128,0.0695,NA,NA
16,8,0,1.70033333333333,0.0575007246331151,0.0406591523112161
16,8,1,1.739,0.0155563491861041,0.0155563491861041
16,8,4,0.422,NA,NA
16,8,8,0.1805,0.208596500450032,0.208596500450032
16,8,32,0.177,0.162634559672906,0.162634559672906
16,8,128,0.067,NA,NA
16,9,0,1.65583333333333,0.0817868163785176,0.0578320124729088
16,9,1,1.7125,0.0403050865276332,0.0403050865276332
16,9,4,0.382,NA,NA
16,9,8,0.34425,0.200464772466386,0.200464772466386
16,9,32,0.24225,0.176423141906044,0.176423141906044
16,9,128,0.1645,NA,NA
16,10,0,1.67533333333333,0.0829839341880904,0.0586785025939369
16,10,1,1.67275,0.0654073772597557,0.0654073772597557
16,10,4,0.226,NA,NA
16,10,8,0.26775,0.215314014871304,0.215314014871304
16,10,32,0.152,0.0834386001800126,0.0834386001800126
16,10,128,0.131,NA,NA
16,11,0,1.67166666666667,0.0568887803818409,0.0402264423814319
16,11,1,1.7085,0.0289913780286486,0.0289913780286486
16,11,4,0.212,NA,NA
16,11,8,0.1275,0.101116269709676,0.101116269709676
16,11,32,0.09125,0.112783531599254,0.112783531599254
16,11,128,0.0155,NA,NA
16,12,0,1.67816666666667,0.0668137959805707,0.047244488214676
16,12,1,1.7315,0.0318198051533946,0.0318198051533946
16,12,4,0.189,NA,NA
16,12,8,0.124,0.104651803615609,0.104651803615609
16,12,32,0.10025,0.135410948597224,0.135410948597224
16,12,128,0.0375,NA,NA
17,1,0,1.70683333333333,0.0839111633415562,0.0593341526160664
17,1,1,1.6765,0.0926309883354377,0.0926309883354377
17,1,4,1.217,NA,NA
17,1,8,0.57925,0.562503444433899,0.562503444433899
17,1,32,0.6975,0.49568185361177,0.49568185361177
17,1,128,0.668,NA,NA
17,2,0,1.73033333333333,0.0848783443131011,0.0600180528396804
17,2,1,1.68425,0.0901561146012848,0.0901561146012848
17,2,4,1.598,NA,NA
17,2,8,1.68675,0.138946482503157,0.138946482503157
17,2,32,1.6795,0.147785317267988,0.147785317267988
17,2,128,1.57,NA,NA
17,3,0,1.62533333333333,0.0232450711621482,0.0164367474479188
17,3,1,1.556,0.0127279220613579,0.0127279220613579
17,3,4,0.212,NA,NA
17,3,8,0.15725,0.180665782593163,0.180665782593163
17,3,32,0.074,0.0933380951166243,0.0933380951166243
17,3,128,0.018,NA,NA
17,4,0,1.2385,0.409077926561676,0.289261775905494
17,4,1,1.169,0.455376767084137,0.455376767084137
17,4,4,0.188,NA,NA
17,4,8,0.08075,0.0993485027567099,0.0993485027567099
17,4,32,0.07475,0.0965200756319637,0.0965200756319637
17,4,128,0.00750000000000001,NA,NA
17,5,0,1.64783333333333,0.0132884661768517,0.00939636454521992
17,5,1,1.592,0.0155563491861041,0.0155563491861041
17,5,4,0.181,NA,NA
17,5,8,0.12475,0.110662211255695,0.110662211255695
17,5,32,0.091,0.0905096679918781,0.0905096679918781
17,5,128,0.058,NA,NA
17,6,0,1.419,0.250065991290299,0.176823358185507
17,6,1,1.43325,0.14036069606553,0.14036069606553
17,6,4,0.128,NA,NA
17,6,8,0.07525,0.0958129688507772,0.0958129688507772
17,6,32,0.07025,0.0915703281636579,0.0915703281636579
17,6,128,0.015,NA,NA
17,7,0,1.53566666666667,0.0580028734920378,0.0410142251745254
17,7,1,1.3945,0.241123412384613,0.241123412384613
17,7,4,0.169,NA,NA
17,7,8,0.074,0.10040916292849,0.10040916292849
17,7,32,0.069,0.0933380951166243,0.0933380951166243
17,7,128,0.005,NA,NA
17,8,0,1.416,0.460316195674234,0.325492703451245
17,8,1,1.5005,0.0261629509039022,0.0261629509039022
17,8,4,0.157,NA,NA
17,8,8,0.08775,0.119147492629933,0.119147492629933
17,8,32,0.07375,0.0993485027567099,0.0993485027567099
17,8,128,0.00700000000000001,NA,NA
17,9,0,1.54166666666667,0.101036297108185,0.0714434508311761
17,9,1,1.62175,0.00318198051533958,0.00318198051533958
17,9,4,0.228,NA,NA
17,9,8,0.09875,0.124804346879426,0.124804346879426
17,9,32,0.07925,0.104298250225016,0.104298250225016
17,9,128,0.0195,NA,NA
17,10,0,1.59716666666667,0.0623103790177314,0.0440600915417418
17,10,1,0.8945,0.130814754519511,0.130814754519511
17,10,4,0.283,NA,NA
17,10,8,0.1135,0.13930003589375,0.13930003589375
17,10,32,0.1115,0.152027957955108,0.152027957955108
17,10,128,0.038,NA,NA
17,11,0,1.46766666666667,0.125300970999164,0.0886011662827678
17,11,1,1.3575,0.225567063198509,0.225567063198509
17,11,4,0.157,NA,NA
17,11,8,0.07025,0.0943987552884041,0.0943987552884041
17,11,32,0.08425,0.114197745161627,0.114197745161627
17,11,128,0.00800000000000001,NA,NA
17,12,0,1.41816666666667,0.202441555351991,0.143147796583345
17,12,1,1.414,0.0834386001800125,0.0834386001800125
17,12,4,0.09,NA,NA
17,12,8,0.06925,0.0943987552884041,0.0943987552884041
17,12,32,0.07,0.0975807358037436,0.0975807358037436
17,12,128,0.0035,NA,NA
18,1,0,1.74733333333333,0.100351050484453,0.0709589082967506
18,1,1,1.77125,0.111369318036881,0.111369318036881
18,1,4,1.687,NA,NA
18,1,8,0.757,0.0410121933088198,0.0410121933088198
18,1,32,0.5415,0.190211724139181,0.190211724139181
18,1,128,0.7865,NA,NA
18,2,0,1.72916666666667,0.0994865987625134,0.0703476486221584
18,2,1,1.7665,0.0742462120245875,0.0742462120245875
18,2,4,1.67,NA,NA
18,2,8,0.55925,0.269054130241481,0.269054130241481
18,2,32,0.52175,0.150967297783328,0.150967297783328
18,2,128,0.712,NA,NA
18,3,0,1.72116666666667,0.0879919503894153,0.0622197048101858
18,3,1,1.7565,0.064346717087976,0.064346717087976
18,3,4,1.688,NA,NA
18,3,8,1.26225,0.0548007755419574,0.0548007755419574
18,3,32,0.54025,0.201171879247573,0.201171879247573
18,3,128,0.6295,NA,NA
18,4,0,1.70683333333333,0.0807408405537948,0.0570923958742901
18,4,1,1.7495,0.0388908729652601,0.0388908729652601
18,4,4,1.659,NA,NA
18,4,8,1.322,0.0410121933088198,0.0410121933088198
18,4,32,0.636,0.121622366364086,0.121622366364086
18,4,128,0.6195,NA,NA
18,5,0,1.714,0.0805729483139348,0.0569736781329765
18,5,1,1.76975,0.0639931636973826,0.0639931636973826
18,5,4,1.683,NA,NA
18,5,8,0.908,0.154149278298667,0.154149278298667
18,5,32,0.492,0.0692964645562817,0.0692964645562817
18,5,128,0.557,NA,NA
18,6,0,1.71783333333333,0.0743443564323031,0.0525693985762313
18,6,1,1.757,0.0381837661840736,0.0381837661840736
18,6,4,1.691,NA,NA
18,6,8,0.748,0.156977705423414,0.156977705423414
18,6,32,0.469,0.0169705627484771,0.0169705627484771
18,6,128,0.481,NA,NA
18,7,0,1.71483333333333,0.0683087354101459,0.0483015700227918
18,7,1,1.7535,0.0346482322781408,0.0346482322781408
18,7,4,1.679,NA,NA
18,7,8,0.70525,0.548361308810168,0.548361308810168
18,7,32,0.328,0.0282842712474619,0.0282842712474619
18,7,128,0.3285,NA,NA
18,8,0,1.70683333333333,0.0527596752580352,0.0373067241481568
18,8,1,1.7555,0.0205060966544098,0.0205060966544098
18,8,4,1.687,NA,NA
18,8,8,0.67,0.288499566724111,0.288499566724111
18,8,32,0.68975,0.249962247149445,0.249962247149445
18,8,128,0.718,NA,NA
18,9,0,1.709,0.0651383143779451,0.0460597438117062
18,9,1,1.7715,0.0431335136523794,0.0431335136523794
18,9,4,1.708,NA,NA
18,9,8,0.83225,0.258447528523683,0.258447528523683
18,9,32,0.43575,0.136825162159597,0.136825162159597
18,9,128,0.5315,NA,NA
18,10,0,1.69333333333333,0.047014182257414,0.0332440470861577
18,10,1,1.75725,0.0392444263558533,0.0392444263558533
18,10,4,1.701,NA,NA
18,10,8,0.4465,0.0502045814642449,0.0502045814642449
18,10,32,0.43625,0.0187383297014435,0.0187383297014435
18,10,128,0.555,NA,NA
18,11,0,1.71333333333333,0.067604240498162,0.0478034168932166
18,11,1,1.76975,0.0357088924499206,0.0357088924499206
18,11,4,1.703,NA,NA
18,11,8,0.708,0.442648845022779,0.442648845022779
18,11,32,0.39,0.0537401153701776,0.0537401153701776
18,11,128,0.342,NA,NA
18,12,0,1.69533333333333,0.055139217743212,0.0389893147755468
18,12,1,1.7435,0.0487903679018717,0.0487903679018717
18,12,4,1.683,NA,NA
18,12,8,0.498,0.0367695526217005,0.0367695526217005
18,12,32,0.4075,0.144956890143242,0.144956890143242
18,12,128,0.6065,NA,NA
19,1,0,1.67066666666667,0.101549659444694,0.0718064528205277
19,1,1,1.686,0.073539105243401,0.073539105243401
19,1,4,1.104,NA,NA
19,1,8,0.138,0.169705627484771,0.169705627484771
19,1,32,0.168,0.229102597104441,0.229102597104441
19,1,128,0.0255,NA,NA
19,2,0,1.7145,0.0893350435159686,0.0631694150677367
19,2,1,1.77525,0.0986413959755233,0.0986413959755233
19,2,4,1.105,NA,NA
19,2,8,0.245,0.185261976670875,0.185261976670875
19,2,32,0.26575,0.252083567493004,0.252083567493004
19,2,128,0.0605,NA,NA
19,3,0,1.72666666666667,0.11827651217944,0.0836341238171757
19,3,1,1.738,0.131521861300698,0.131521861300698
19,3,4,0.969,NA,NA
19,3,8,0.36525,0.208950053840625,0.208950053840625
19,3,32,0.38425,0.27966073195928,0.27966073195928
19,3,128,0.2105,NA,NA
19,4,0,1.738,0.149502508340161,0.105714237451726
19,4,1,1.80075,0.0625789501350095,0.0625789501350095
19,4,4,0.424,NA,NA
19,4,8,0.1975,0.245366053071732,0.245366053071732
19,4,32,0.27975,0.390676496605568,0.390676496605568
19,4,128,0.0425,NA,NA
19,5,0,1.66366666666667,0.171957359055474,0.121592214663056
19,5,1,1.72225,0.133996735034851,0.133996735034851
19,5,4,0.602,NA,NA
19,5,8,0.23725,0.194807918216894,0.194807918216894
19,5,32,0.23175,0.250669353930631,0.250669353930631
19,5,128,0.163,NA,NA
19,6,0,1.674,0.104484448603608,0.0738816621361485
19,6,1,1.659,0.0339411254969543,0.0339411254969543
19,6,4,0.709,NA,NA
19,6,8,0.22475,0.211071374184184,0.211071374184184
19,6,32,0.2325,0.252437120883597,0.252437120883597
19,6,128,0.043,NA,NA
19,7,0,1.72833333333333,0.137551202587739,0.0972633881101552
19,7,1,1.80925,0.0816708332270462,0.0816708332270462
19,7,4,0.322,NA,NA
19,7,8,0.11475,0.154502831689261,0.154502831689261
19,7,32,0.089,0.117379725676967,0.117379725676967
19,7,128,0.005,NA,NA
19,8,0,1.29016666666667,1.11432651558389,0.787947835625346
19,8,1,1.98075,0.0243951839509359,0.0243951839509359
19,8,4,1.959,NA,NA
19,8,8,1.00725,1.41951686323199,1.41951686323199
19,8,32,1.02125,1.44073006666759,1.44073006666759
19,8,128,0.005,NA,NA
19,9,0,1.34483333333333,0.589577885722771,0.416894521032199
19,9,1,1.68025,0.0434870670429727,0.0434870670429727
19,9,4,1.28,NA,NA
19,9,8,0.80075,0.817768992442242,0.817768992442242
19,9,32,0.7575,0.65124534547281,0.65124534547281
19,9,128,0.123,NA,NA
19,10,0,1.6575,0.0905082869134092,0.0639990234300493
19,10,1,1.67025,0.102884036662643,0.102884036662643
19,10,4,0.59,NA,NA
19,10,8,0.48525,0.176423141906044,0.176423141906044
19,10,32,0.3305,0.440527524679219,0.440527524679219
19,10,128,0.154,NA,NA
19,11,0,1.68883333333333,0.0896330482206944,0.0633801362152738
19,11,1,1.756,0.0537401153701777,0.0537401153701777
19,11,4,0.545,NA,NA
19,11,8,0.1845,0.113844191771034,0.113844191771034
19,11,32,0.15,0.195161471607487,0.195161471607487
19,11,128,0.033,NA,NA
19,12,0,1.6745,0.0450083325618713,0.0318256971643985
19,12,1,1.6085,0.00636396103067885,0.00636396103067885
19,12,4,0.839,NA,NA
19,12,8,0.19875,0.110662211255695,0.110662211255695
19,12,32,0.26825,0.180665782593163,0.180665782593163
19,12,128,0.1075,NA,NA
20,1,0,1.73116666666667,0.125192185592126,0.0885242433837571
20,1,1,1.758,0.114551298552221,0.114551298552221
20,1,4,0.578,NA,NA
20,1,8,0.212,0.0806101730552664,0.0806101730552664
20,1,32,0.166,0.111722871427475,0.111722871427475
20,1,128,0.107,NA,NA
20,2,0,1.7175,0.0982025967070117,0.0694397220616557
20,2,1,1.73375,0.0625789501350095,0.0625789501350095
20,2,4,0.478,NA,NA
20,2,8,0.37375,0.375120147419463,0.375120147419463
20,2,32,0.3035,0.265165042944955,0.265165042944955
20,2,128,0.19,NA,NA
20,3,0,1.71583333333333,0.115585826697452,0.0817315218668212
20,3,1,1.74225,0.0774281925399269,0.0774281925399269
20,3,4,0.638,NA,NA
20,3,8,0.6445,0.067175144212722,0.067175144212722
20,3,32,0.611,0.0155563491861041,0.0155563491861041
20,3,128,0.698,NA,NA
20,4,0,1.73133333333333,0.111195023869476,0.0786267554123065
20,4,1,1.76525,0.0675286976033152,0.0675286976033152
20,4,4,0.673,NA,NA
20,4,8,0.48525,0.0639931636973825,0.0639931636973825
20,4,32,0.40975,0.0378302127934803,0.0378302127934803
20,4,128,0.57,NA,NA
20,5,0,1.68333333333333,0.0778224474899969,0.0550287803487108
20,5,1,1.7415,0.0502045814642448,0.0502045814642448
20,5,4,0.317,NA,NA
20,5,8,0.2515,0.300520382004283,0.300520382004283
20,5,32,0.15825,0.146724657096209,0.146724657096209
20,5,128,0.0565,NA,NA
20,6,0,1.70016666666667,0.0796466153287969,0.0563186617975487
20,6,1,1.72525,0.0548007755419574,0.0548007755419574
20,6,4,0.354,NA,NA
20,6,8,0.5,0.10040916292849,0.10040916292849
20,6,32,0.34075,0.0109601551083915,0.0109601551083915
20,6,128,0.4545,NA,NA
20,7,0,1.7105,0.085806468287653,0.0606743355958679
20,7,1,1.756,0.0551543289325506,0.0551543289325506
20,7,4,0.284,NA,NA
20,7,8,0.29075,0.114904851942814,0.114904851942814
20,7,32,0.234,0.0113137084989848,0.0113137084989847
20,7,128,0.204,NA,NA
20,8,0,1.72033333333333,0.0830501856309384,0.0587253494384381
20,8,1,1.7625,0.0388908729652601,0.0388908729652601
20,8,4,0.653,NA,NA
20,8,8,0.489,0.0480832611206852,0.0480832611206852
20,8,32,0.58375,0.0979342891943369,0.0979342891943369
20,8,128,0.55,NA,NA
20,9,0,1.69283333333333,0.0961435558596276,0.0679837603157303
20,9,1,1.76025,0.0661144840409421,0.0661144840409421
20,9,4,0.463,NA,NA
20,9,8,0.24225,0.104298250225016,0.104298250225016
20,9,32,0.178,0.0254558441227157,0.0254558441227157
20,9,128,0.186,NA,NA
20,10,0,1.70316666666667,0.074837045193763,0.052917782140474
20,10,1,1.74425,0.0307591449816147,0.0307591449816147
20,10,4,0.518,NA,NA
20,10,8,0.18075,0.0795495128834866,0.0795495128834866
20,10,32,0.1605,0.0685893577750951,0.0685893577750951
20,10,128,0.093,NA,NA
20,11,0,1.716,0.0874699948553789,0.0618506265125908
20,11,1,1.6995,0.0219203102167829,0.0219203102167829
20,11,4,0.2,NA,NA
20,11,8,0.3085,0.222738636073762,0.222738636073762
20,11,32,0.222,0.181019335983756,0.181019335983756
20,11,128,0.1205,NA,NA
20,12,0,1.69066666666667,0.0775005376325438,0.0548011557055749
20,12,1,1.72675,0.0583363094478902,0.0583363094478902
20,12,4,0.471,NA,NA
20,12,8,0.23225,0.132582521472478,0.132582521472478
20,12,32,0.202,0.108894444302728,0.108894444302728
20,12,128,0.1155,NA,NA
